target_id	length	eff_length	Adur_5	Adur_5_tpm
arahy.Tifrunner.gnm2.ann1.IWD7T4.1	654	466.597	0	0
arahy.Tifrunner.gnm2.ann1.AKN0IM.1	312	132.355	0	0
arahy.Tifrunner.gnm2.ann1.48PK2R.1	258	87.236	16	2.84059
arahy.Tifrunner.gnm2.ann1.LV33NP.1	552	364.791	540	22.9263
arahy.Tifrunner.gnm2.ann1.JGW43E.1	678	490.561	0	0
arahy.Tifrunner.gnm2.ann1.SJJ25F.1	138	17.5702	0	0
arahy.Tifrunner.gnm2.ann1.2PL4X0.1	2139	1951.25	343.231	2.72431
arahy.Tifrunner.gnm2.ann1.IKQ3TM.1	525	337.889	0	0
arahy.Tifrunner.gnm2.ann1.Y3DNXR.1	1308	1120.25	12.7135	0.175765
arahy.Tifrunner.gnm2.ann1.FWC0VQ.1	441	254.582	0	0
arahy.Tifrunner.gnm2.ann1.ADK241.1	1020	832.253	496.302	9.2358
arahy.Tifrunner.gnm2.ann1.F108MN.1	735	547.522	0	0
arahy.Tifrunner.gnm2.ann1.G8XXGN.1	873	685.308	3	0.0677984
arahy.Tifrunner.gnm2.ann1.P5MR0Z.2	1503	1315.25	0	0
arahy.Tifrunner.gnm2.ann1.8ZM026.1	1260	1072.25	0	0
arahy.Tifrunner.gnm2.ann1.P3514D.1	252	82.5783	0	0
arahy.Tifrunner.gnm2.ann1.C821YF.1	3969	3781.25	300.44	1.23057
arahy.Tifrunner.gnm2.ann1.AID19X.1	1278	1090.25	0.5	0.00710275
arahy.Tifrunner.gnm2.ann1.NYEK3G.1	321	140.47	0	0
arahy.Tifrunner.gnm2.ann1.J3P11A.1	1458	1270.25	0	0
arahy.Tifrunner.gnm2.ann1.Z8TZMB.1	2340	2152.25	4554.52	32.7743
arahy.Tifrunner.gnm2.ann1.31TJ00.1	3210	3022.25	11.0476	0.0566137
arahy.Tifrunner.gnm2.ann1.0N72S3.1	2379	2191.25	101.354	0.716361
arahy.Tifrunner.gnm2.ann1.UVB7JS.1	714	526.535	0	0
arahy.Tifrunner.gnm2.ann1.PBKK9N.1	810	622.375	0	0
arahy.Tifrunner.gnm2.ann1.56V0C4.1	447	260.524	0	0
arahy.Tifrunner.gnm2.ann1.IC6APK.1	1098	910.253	0	0
arahy.Tifrunner.gnm2.ann1.QJ4IDW.1	321	140.47	156.176	17.2192
arahy.Tifrunner.gnm2.ann1.VNS4YY.1	1740	1552.25	0	0
arahy.Tifrunner.gnm2.ann1.YYM7FJ.1	5793	5605.25	0	0
arahy.Tifrunner.gnm2.ann1.FH537Q.1	759	571.508	0	0
arahy.Tifrunner.gnm2.ann1.X7139Q.1	336	154.171	0	0
arahy.Tifrunner.gnm2.ann1.H4RQ1I.1	663	475.585	0	0
arahy.Tifrunner.gnm2.ann1.I0G75H.1	912	724.272	10.3583	0.221499
arahy.Tifrunner.gnm2.ann1.391TM2.1	795	607.375	0	0
arahy.Tifrunner.gnm2.ann1.U0ATL0.1	1164	976.253	0	0
arahy.Tifrunner.gnm2.ann1.9DYH8B.1	318	137.7	0	0
arahy.Tifrunner.gnm2.ann1.N4GRIJ.1	1080	892.253	0	0
arahy.Tifrunner.gnm2.ann1.T5S4JF.1	351	168.168	0	0
arahy.Tifrunner.gnm2.ann1.04Q2AE.1	402	216.53	1.18234	0.0845686
arahy.Tifrunner.gnm2.ann1.RZNG3M.1	366	182.223	11	0.934918
arahy.Tifrunner.gnm2.ann1.R1T9SF.2	348	165.343	0	0
arahy.Tifrunner.gnm2.ann1.2YZK5L.1	180	35.54	7	3.05045
arahy.Tifrunner.gnm2.ann1.12DG6R.1	1221	1033.25	105	1.57386
arahy.Tifrunner.gnm2.ann1.Y1Z0G8.1	1914	1726.25	245.6	2.20347
arahy.Tifrunner.gnm2.ann1.MF2MUZ.1	3900	3712.25	0	0
arahy.Tifrunner.gnm2.ann1.T9RE2C.1	606	418.694	4	0.147961
arahy.Tifrunner.gnm2.ann1.TXDQ7E.2	2208	2020.25	7.5264	0.0576986
arahy.Tifrunner.gnm2.ann1.N6N04K.1	1005	817.253	0	0
arahy.Tifrunner.gnm2.ann1.3BV3CB.1	2679	2491.25	148.978	0.926166
arahy.Tifrunner.gnm2.ann1.3K4XHR.1	1503	1315.25	0	0
arahy.Tifrunner.gnm2.ann1.NKS4EZ.1	837	649.358	0	0
arahy.Tifrunner.gnm2.ann1.W51A0D.1	1152	964.253	9	0.144556
arahy.Tifrunner.gnm2.ann1.V5UDLG.1	468	281.241	1	0.0550688
arahy.Tifrunner.gnm2.ann1.67Y9C9.1	462	275.283	0	0
arahy.Tifrunner.gnm2.ann1.76NSS7.1	732	544.522	0	0
arahy.Tifrunner.gnm2.ann1.VVY0MK.1	633	445.608	0	0
arahy.Tifrunner.gnm2.ann1.IT48VK.1	306	127.184	0	0
arahy.Tifrunner.gnm2.ann1.R1SLVJ.1	231	67.1188	0	0
arahy.Tifrunner.gnm2.ann1.VZ7M1J.1	657	469.597	0	0
arahy.Tifrunner.gnm2.ann1.C5JWME.1	474	287.177	0	0
arahy.Tifrunner.gnm2.ann1.BU1MR9.1	540	352.871	0	0
arahy.Tifrunner.gnm2.ann1.2KXT4E.1	1440	1252.25	1	0.0123678
arahy.Tifrunner.gnm2.ann1.WY2XWP.1	630	442.619	756	26.453
arahy.Tifrunner.gnm2.ann1.9565RD.1	2058	1870.25	0	0
arahy.Tifrunner.gnm2.ann1.PE31ZG.1	1608	1420.25	590.204	6.43606
arahy.Tifrunner.gnm2.ann1.A81B1L.1	468	281.241	0	0
arahy.Tifrunner.gnm2.ann1.2T4A42.1	1935	1747.25	852	7.55209
arahy.Tifrunner.gnm2.ann1.C6GK65.1	858	670.358	2.03121	0.0469279
arahy.Tifrunner.gnm2.ann1.EHSJ8W.1	1254	1066.25	5.09811	0.0740513
arahy.Tifrunner.gnm2.ann1.P1DY4U.1	237	71.3848	0	0
arahy.Tifrunner.gnm2.ann1.S88MSF.1	999	811.253	5.10273	0.097416
arahy.Tifrunner.gnm2.ann1.UZLY68.1	447	260.524	0	0
arahy.Tifrunner.gnm2.ann1.5XUC2P.1	606	418.694	0	0
arahy.Tifrunner.gnm2.ann1.SYK0BG.1	1437	1249.25	581	7.20293
arahy.Tifrunner.gnm2.ann1.0RM5BV.1	711	523.535	18	0.532489
arahy.Tifrunner.gnm2.ann1.V3V8ZQ.1	555	367.791	3.83378	0.161439
arahy.Tifrunner.gnm2.ann1.4SD1DS.1	360	176.596	0	0
arahy.Tifrunner.gnm2.ann1.S6XG6R.1	465	278.269	0	0
arahy.Tifrunner.gnm2.ann1.3B46PQ.1	3462	3274.25	0	0
arahy.Tifrunner.gnm2.ann1.Y5S0RG.1	1245	1057.25	716.102	10.4901
arahy.Tifrunner.gnm2.ann1.3W9UF4.1	1308	1120.25	0	0
arahy.Tifrunner.gnm2.ann1.CFCT6X.1	903	715.308	0	0
arahy.Tifrunner.gnm2.ann1.UVUV6T.1	1074	886.253	17	0.297081
arahy.Tifrunner.gnm2.ann1.H8LDVN.1	501	314.011	0	0
arahy.Tifrunner.gnm2.ann1.8JY4RY.1	450	263.465	0	0
arahy.Tifrunner.gnm2.ann1.U482D3.1	1671	1483.25	63.8068	0.666247
arahy.Tifrunner.gnm2.ann1.L8PCRR.1	810	622.375	54	1.34377
arahy.Tifrunner.gnm2.ann1.N75N32.1	189	40.2987	0	0
arahy.Tifrunner.gnm2.ann1.IA90BR.2	1344	1156.25	0	0
arahy.Tifrunner.gnm2.ann1.XP6W6B.1	2184	1996.25	0	0
arahy.Tifrunner.gnm2.ann1.8EBA9D.2	1512	1324.25	4.07473	0.0476553
arahy.Tifrunner.gnm2.ann1.99G0Y6.1	1137	949.253	6	0.0978933
arahy.Tifrunner.gnm2.ann1.4UW4R2.1_arahy.Tifrunner.gnm2.ann1.QG2AY3.1	774	586.479	395	10.4311
arahy.Tifrunner.gnm2.ann1.H260BT.1	1656	1468.25	234	2.4683
arahy.Tifrunner.gnm2.ann1.HM2X2W.1	678	490.561	0	0
arahy.Tifrunner.gnm2.ann1.KML1I1.1	687	499.561	0	0
arahy.Tifrunner.gnm2.ann1.AXP22Y.1	3081	2893.25	8	0.042824
arahy.Tifrunner.gnm2.ann1.CH2URU.1	384	199.158	0	0
arahy.Tifrunner.gnm2.ann1.9BBP6D.2	1038	850.253	2.00948	0.0366031
arahy.Tifrunner.gnm2.ann1.MQGM12.1	636	448.597	0	0
arahy.Tifrunner.gnm2.ann1.V4D1J0.1	960	772.253	0	0
arahy.Tifrunner.gnm2.ann1.63YKCR.1_arahy.Tifrunner.gnm2.ann1.JVNF3F.1	963	775.253	3345	66.8246
arahy.Tifrunner.gnm2.ann1.CG75M0.1	1044	856.253	8.32072	0.150502
arahy.Tifrunner.gnm2.ann1.3CW3GF.1	183	37.1229	0	0
arahy.Tifrunner.gnm2.ann1.40VKK6.1	213	54.8125	0	0
arahy.Tifrunner.gnm2.ann1.XE9L6Q.1	426	239.898	9	0.581032
arahy.Tifrunner.gnm2.ann1.ZK1PAR.1	489	302.103	0	0
arahy.Tifrunner.gnm2.ann1.LKMD2I.1	2862	2674.25	2.17608	0.0126025
arahy.Tifrunner.gnm2.ann1.XC2JTE.1	864	676.342	1.21614	0.0278484
arahy.Tifrunner.gnm2.ann1.RT3Y3R.1	759	571.508	0	0
arahy.Tifrunner.gnm2.ann1.KW7RVG.1	468	281.241	2	0.110138
arahy.Tifrunner.gnm2.ann1.SP8Q9C.1	1473	1285.25	0	0
arahy.Tifrunner.gnm2.ann1.JAK3I1.1	822	634.375	0	0
arahy.Tifrunner.gnm2.ann1.Z2FZT8.1	3126	2938.25	6.1801	0.0325754
arahy.Tifrunner.gnm2.ann1.FZ9CQY.1	417	231.098	0	0
arahy.Tifrunner.gnm2.ann1.B2KB4I.1	888	700.308	1325	29.3029
arahy.Tifrunner.gnm2.ann1.3M9RMX.2	1092	904.253	0	0
arahy.Tifrunner.gnm2.ann1.EI49T9.1	957	769.253	26.1368	0.526219
arahy.Tifrunner.gnm2.ann1.A201HS.1	636	448.597	0	0
arahy.Tifrunner.gnm2.ann1.P22I4F.1	1455	1267.25	164	2.00431
arahy.Tifrunner.gnm2.ann1.Q3DSX2.1	999	811.253	0	0
arahy.Tifrunner.gnm2.ann1.E5PD8B.1	357	173.751	0	0
arahy.Tifrunner.gnm2.ann1.3B9L35.1	264	91.9512	5	0.842163
arahy.Tifrunner.gnm2.ann1.8ME29W.1	1671	1483.25	552.075	5.76456
arahy.Tifrunner.gnm2.ann1.VHA4F3.1	621	433.663	20	0.714269
arahy.Tifrunner.gnm2.ann1.EPZV43.1	4431	4243.25	0	0
arahy.Tifrunner.gnm2.ann1.GL96XS.1	252	82.5783	0	0
arahy.Tifrunner.gnm2.ann1.6I0UY5.1	864	676.342	0	0
arahy.Tifrunner.gnm2.ann1.IQYR5U.1	1182	994.253	0	0
arahy.Tifrunner.gnm2.ann1.2U9KWS.1	1122	934.253	391	6.4818
arahy.Tifrunner.gnm2.ann1.P75M7T.1	291	114.087	2	0.271506
arahy.Tifrunner.gnm2.ann1.46D8K8.1	621	433.663	0	0
arahy.Tifrunner.gnm2.ann1.H7NGII.1	1890	1702.25	486.159	4.42322
arahy.Tifrunner.gnm2.ann1.FX45DR.1	1986	1798.25	1207.9	10.4032
arahy.Tifrunner.gnm2.ann1.09IS21.1	657	469.597	0	0
arahy.Tifrunner.gnm2.ann1.SWIT4Z.1	2280	2092.25	279.358	2.0679
arahy.Tifrunner.gnm2.ann1.508SKJ.1	447	260.524	0	0
arahy.Tifrunner.gnm2.ann1.B24I2L.1	2028	1840.25	182.843	1.53881
arahy.Tifrunner.gnm2.ann1.LGK5XY.1	1389	1201.25	1	0.0128929
arahy.Tifrunner.gnm2.ann1.8A3W3K.1	2421	2233.25	122	0.846069
arahy.Tifrunner.gnm2.ann1.11LC84.1	1629	1441.25	238	2.55753
arahy.Tifrunner.gnm2.ann1.470EJV.1	2403	2215.25	731.42	5.11361
arahy.Tifrunner.gnm2.ann1.3P0NFT.1	1500	1312.25	3.26345	0.0385162
arahy.Tifrunner.gnm2.ann1.0U8PS9.1	660	472.585	1.30492	0.0427648
arahy.Tifrunner.gnm2.ann1.3DH759.1	1383	1195.25	2	0.0259152
arahy.Tifrunner.gnm2.ann1.D9M51F.1	246	78.0103	0	0
arahy.Tifrunner.gnm2.ann1.Z3BY59.1	963	775.253	14.1182	0.282045
arahy.Tifrunner.gnm2.ann1.QIN33I.1	630	442.619	0	0
arahy.Tifrunner.gnm2.ann1.IJ2ITM.1	3114	2926.25	0	0
arahy.Tifrunner.gnm2.ann1.L7R7PP.1	594	406.694	0	0
arahy.Tifrunner.gnm2.ann1.T3C7Q8.2	1665	1477.25	694.569	7.2819
arahy.Tifrunner.gnm2.ann1.F7IFNT.3	3888	3700.25	293.992	1.23052
arahy.Tifrunner.gnm2.ann1.D5LUWL.1	2679	2491.25	0	0
arahy.Tifrunner.gnm2.ann1.I80HSP.1	1797	1609.25	1	0.00962408
arahy.Tifrunner.gnm2.ann1.2A26X2.1	390	204.873	0	0
arahy.Tifrunner.gnm2.ann1.8JE7UV.1	2100	1912.25	0	0
arahy.Tifrunner.gnm2.ann1.DW1R6S.1	4146	3958.25	204.868	0.801594
arahy.Tifrunner.gnm2.ann1.0J6FT4.1_arahy.Tifrunner.gnm2.ann1.H4NWU4.1	222	60.9299	0	0
arahy.Tifrunner.gnm2.ann1.W0NAIJ.1	1056	868.253	0	0
arahy.Tifrunner.gnm2.ann1.KTP8FH.1	924	736.272	0	0
arahy.Tifrunner.gnm2.ann1.C31NHE.1	666	478.585	3	0.0970836
arahy.Tifrunner.gnm2.ann1.JAZ4E6.1	849	661.358	0	0
arahy.Tifrunner.gnm2.ann1.WB5JTA.1	228	65.0589	0	0
arahy.Tifrunner.gnm2.ann1.A10IKK.1	261	89.5889	0	0
arahy.Tifrunner.gnm2.ann1.8AQ4A7.1	417	231.098	0	0
arahy.Tifrunner.gnm2.ann1.50M490.1	1203	1015.25	0	0
arahy.Tifrunner.gnm2.ann1.HKQH2B.1	111	11.5076	0	0
arahy.Tifrunner.gnm2.ann1.BNF9UT.1	912	724.272	0	0
arahy.Tifrunner.gnm2.ann1.WK2RNV.1	1590	1402.25	0.0280264	0.000309545
arahy.Tifrunner.gnm2.ann1.H9HV5G.3	1989	1801.25	355.37	3.05556
arahy.Tifrunner.gnm2.ann1.17BKMA.1	1545	1357.25	8	0.0912878
arahy.Tifrunner.gnm2.ann1.K2RP2F.1	561	373.773	0	0
arahy.Tifrunner.gnm2.ann1.P1GF9J.1	585	397.715	1382	53.8171
arahy.Tifrunner.gnm2.ann1.0FUF30.1	1611	1423.25	0	0
arahy.Tifrunner.gnm2.ann1.LZY6R0.1	285	109.109	8	1.13556
arahy.Tifrunner.gnm2.ann1.I9WKA5.1	2061	1873.25	0	0
arahy.Tifrunner.gnm2.ann1.TAFY85.1	678	490.561	0	0
arahy.Tifrunner.gnm2.ann1.8393AT.1	4524	4336.25	1	0.00357165
arahy.Tifrunner.gnm2.ann1.5QI9MI.1	1881	1693.25	1	0.00914664
arahy.Tifrunner.gnm2.ann1.Z3ML6G.1	621	433.663	0	0
arahy.Tifrunner.gnm2.ann1.H1W6SU.1	1203	1015.25	0	0
arahy.Tifrunner.gnm2.ann1.PFI7NN.1_arahy.Tifrunner.gnm2.ann1.SQ2KUV.1	2730	2542.25	140	0.85289
arahy.Tifrunner.gnm2.ann1.MGG0B3.1	225	62.9816	5	1.22953
arahy.Tifrunner.gnm2.ann1.V7GITX.1	807	619.375	0	0
arahy.Tifrunner.gnm2.ann1.856I4D.1	1302	1114.25	0	0
arahy.Tifrunner.gnm2.ann1.HAU1U1.1	495	308.035	92	4.62564
arahy.Tifrunner.gnm2.ann1.PRU9CS.1	885	697.308	0	0
arahy.Tifrunner.gnm2.ann1.APHT5F.1	549	361.8	161.307	6.90509
arahy.Tifrunner.gnm2.ann1.EJN9A6.1	432	245.795	0.295171	0.0185988
arahy.Tifrunner.gnm2.ann1.PKWB63.1	1434	1246.25	82.3048	1.02283
arahy.Tifrunner.gnm2.ann1.J0RZ19.1	192	42.0222	119	43.8583
arahy.Tifrunner.gnm2.ann1.L7IXEZ.1	1053	865.253	152.938	2.73751
arahy.Tifrunner.gnm2.ann1.LMJ0T6.1	621	433.663	49	1.74996
arahy.Tifrunner.gnm2.ann1.H4LRL0.1	453	266.452	0	0
arahy.Tifrunner.gnm2.ann1.9Z0TAG.2	2268	2080.25	1.3521	0.0100664
arahy.Tifrunner.gnm2.ann1.K7Y0JH.1	1158	970.253	0	0
arahy.Tifrunner.gnm2.ann1.YKN4RA.1	372	187.802	0	0
arahy.Tifrunner.gnm2.ann1.FK33SL.1	1572	1384.25	18.2517	0.204208
arahy.Tifrunner.gnm2.ann1.TX8CZR.1	2058	1870.25	84	0.695605
arahy.Tifrunner.gnm2.ann1.XFK461.1	258	87.236	28	4.97103
arahy.Tifrunner.gnm2.ann1.WW3PD2.1	687	499.561	5.30532	0.164478
arahy.Tifrunner.gnm2.ann1.6J6GUV.1	2109	1921.25	1	0.00806119
arahy.Tifrunner.gnm2.ann1.EDY1F1.1	636	448.597	0	0
arahy.Tifrunner.gnm2.ann1.DVRC8P.1	2238	2050.25	0	0
arahy.Tifrunner.gnm2.ann1.SP93FZ.1	1980	1792.25	0	0
arahy.Tifrunner.gnm2.ann1.HQ7EPF.1	792	604.39	2.60317	0.0667068
arahy.Tifrunner.gnm2.ann1.89K6QE.1	312	132.355	0	0
arahy.Tifrunner.gnm2.ann1.BS651N.1	597	409.694	35.868	1.35591
arahy.Tifrunner.gnm2.ann1.NDR9L4.1	429	242.825	0.262176	0.0167218
arahy.Tifrunner.gnm2.ann1.GFN5SV.1	984	796.253	0	0
arahy.Tifrunner.gnm2.ann1.KKL43J.1_arahy.Tifrunner.gnm2.ann1.KTB3LS.1	477	290.155	1	0.0533769
arahy.Tifrunner.gnm2.ann1.HVL46E.2	1239	1051.25	2.26667	0.0333937
arahy.Tifrunner.gnm2.ann1.CX54HG.1	342	159.737	1.09497	0.106165
arahy.Tifrunner.gnm2.ann1.KEPJ0C.1	360	176.596	0	0
arahy.Tifrunner.gnm2.ann1.61VUY0.1_arahy.Tifrunner.gnm2.ann1.E5K0MQ.1	198	45.2789	0	0
arahy.Tifrunner.gnm2.ann1.DCQ493.1	1413	1225.25	16.2176	0.204996
arahy.Tifrunner.gnm2.ann1.MPW62I.1	1413	1225.25	258	3.2612
arahy.Tifrunner.gnm2.ann1.NRC1IY.1	303	124.561	47	5.84387
arahy.Tifrunner.gnm2.ann1.UB0XN1.1	711	523.535	0	0
arahy.Tifrunner.gnm2.ann1.TAM8B0.2	3564	3376.25	181	0.830285
arahy.Tifrunner.gnm2.ann1.Q2CXKS.1	522	334.914	1.03633	0.0479234
arahy.Tifrunner.gnm2.ann1.VM78M6.1	1425	1237.25	3	0.0375531
arahy.Tifrunner.gnm2.ann1.KS71V2.1	1272	1084.25	0	0
arahy.Tifrunner.gnm2.ann1.E76U4D.1	11640	11452.3	3635.04	4.91589
arahy.Tifrunner.gnm2.ann1.3CPC1Y.1	393	207.754	0	0
arahy.Tifrunner.gnm2.ann1.VGCL1Y.1	279	104.118	0	0
arahy.Tifrunner.gnm2.ann1.C8BSPY.2	888	700.308	0	0
arahy.Tifrunner.gnm2.ann1.05PEK3.1	315	134.973	0	0
arahy.Tifrunner.gnm2.ann1.B3BQI9.1	900	712.308	0	0
arahy.Tifrunner.gnm2.ann1.2JVF5K.1	1521	1333.25	0	0
arahy.Tifrunner.gnm2.ann1.Y10ZET.1	3858	3670.25	0	0
arahy.Tifrunner.gnm2.ann1.X936A9.1	840	652.358	2.11663	0.0502507
arahy.Tifrunner.gnm2.ann1.GWDR8P.1	333	151.417	64.9018	6.63842
arahy.Tifrunner.gnm2.ann1.GJF5FH.1	4344	4156.25	0	0
arahy.Tifrunner.gnm2.ann1.L2A86Z.1	726	538.522	0	0
arahy.Tifrunner.gnm2.ann1.GGDJ84.1	1479	1291.25	0	0
arahy.Tifrunner.gnm2.ann1.HV2TRI.1	3057	2869.25	426	2.29945
arahy.Tifrunner.gnm2.ann1.GTY4NG.1	1443	1255.25	0	0
arahy.Tifrunner.gnm2.ann1.XAX0JC.1	276	101.607	3	0.457281
arahy.Tifrunner.gnm2.ann1.ID9NSH.1	4362	4174.25	130	0.482334
arahy.Tifrunner.gnm2.ann1.U8NCDF.1	672	484.573	1	0.0319613
arahy.Tifrunner.gnm2.ann1.KK7SYW.1	1179	991.253	0	0
arahy.Tifrunner.gnm2.ann1.6UI7FH.1	945	757.253	0	0
arahy.Tifrunner.gnm2.ann1.KBFV5H.1	1983	1795.25	2107.04	18.1774
arahy.Tifrunner.gnm2.ann1.6FL6BZ.1	507	319.987	15	0.72601
arahy.Tifrunner.gnm2.ann1.8AEA8E.1	1077	889.253	2	0.0348328
arahy.Tifrunner.gnm2.ann1.FQ6LY6.1	2118	1930.25	153.08	1.22825
arahy.Tifrunner.gnm2.ann1.AYUG02.1	1149	961.253	80	1.28895
arahy.Tifrunner.gnm2.ann1.IA95G7.1	1515	1327.25	2.48518	0.0289993
arahy.Tifrunner.gnm2.ann1.XV37PI.1	3564	3376.25	139	0.637622
arahy.Tifrunner.gnm2.ann1.HU0S2W.1	1605	1417.25	411	4.49136
arahy.Tifrunner.gnm2.ann1.RW2HW9.1	603	415.694	13.5956	0.506532
arahy.Tifrunner.gnm2.ann1.SNHA35.1	888	700.308	2	0.0442308
arahy.Tifrunner.gnm2.ann1.0SEA8T.1	468	281.241	18.5953	1.02402
arahy.Tifrunner.gnm2.ann1.UDY4PI.1	1482	1294.25	0	0
arahy.Tifrunner.gnm2.ann1.XP25HR.1	1782	1594.25	0	0
arahy.Tifrunner.gnm2.ann1.90SN2V.1	456	269.405	0	0
arahy.Tifrunner.gnm2.ann1.XA63TZ.1	2628	2440.25	116.95	0.742247
arahy.Tifrunner.gnm2.ann1.AC3I93.1	480	293.133	53	2.80024
arahy.Tifrunner.gnm2.ann1.E545QA.1	3318	3130.25	1.325	0.00655569
arahy.Tifrunner.gnm2.ann1.6CH5L4.2	1017	829.253	17.9732	0.335677
arahy.Tifrunner.gnm2.ann1.Q7P4IG.1	3171	2983.25	0	0
arahy.Tifrunner.gnm2.ann1.QD9RQK.1	2145	1957.25	0	0
arahy.Tifrunner.gnm2.ann1.N5M7A0.1	753	565.508	0	0
arahy.Tifrunner.gnm2.ann1.UCI1EL.1	1698	1510.25	6.06265	0.0621722
arahy.Tifrunner.gnm2.ann1.27SX2S.1	795	607.375	161.552	4.11944
arahy.Tifrunner.gnm2.ann1.6V5JG4.1	840	652.358	137	3.2525
arahy.Tifrunner.gnm2.ann1.FSP2M7.1	2049	1861.25	1353.22	11.2602
arahy.Tifrunner.gnm2.ann1.XVN3NL.1	1002	814.253	0	0
arahy.Tifrunner.gnm2.ann1.8UPE10.1	2403	2215.25	0	0
arahy.Tifrunner.gnm2.ann1.E2G4TQ.1	669	481.573	0	0
arahy.Tifrunner.gnm2.ann1.WH2NDV.1	771	583.479	468.195	12.4276
arahy.Tifrunner.gnm2.ann1.BU3786.1	1569	1381.25	893.313	10.0165
arahy.Tifrunner.gnm2.ann1.RLS6BD.1	1023	835.253	1.40201	0.0259966
arahy.Tifrunner.gnm2.ann1.DZ8KVC.2	1041	853.253	0.5	0.00907561
arahy.Tifrunner.gnm2.ann1.S9L9ZX.1	1848	1660.25	23	0.214554
arahy.Tifrunner.gnm2.ann1.2A1XYJ.1	1140	952.253	5.65865	0.0920331
arahy.Tifrunner.gnm2.ann1.X8XTSC.2	2223	2035.25	0	0
arahy.Tifrunner.gnm2.ann1.L1LL6X.1	1173	985.253	0	0
arahy.Tifrunner.gnm2.ann1.CSG8WT.1	351	168.168	0	0
arahy.Tifrunner.gnm2.ann1.SA7FDN.1	204	49.0827	0	0
arahy.Tifrunner.gnm2.ann1.UCMA3C.1	1818	1630.25	108.488	1.03064
arahy.Tifrunner.gnm2.ann1.J10LLE.1	1977	1789.25	3.03941	0.0263088
arahy.Tifrunner.gnm2.ann1.TPAX9Z.1	489	302.103	0	0
arahy.Tifrunner.gnm2.ann1.0849LN.1	372	187.802	0	0
arahy.Tifrunner.gnm2.ann1.PNC4MU.1	1362	1174.25	0	0
arahy.Tifrunner.gnm2.ann1.6J3HHE.1_arahy.Tifrunner.gnm2.ann1.QZN0LQ.1	1170	982.253	253	3.98915
arahy.Tifrunner.gnm2.ann1.80BNYH.1	744	556.522	0	0
arahy.Tifrunner.gnm2.ann1.QX22B2.1	924	736.272	1	0.0210351
arahy.Tifrunner.gnm2.ann1.6S2PPI.1	195	43.7081	0	0
arahy.Tifrunner.gnm2.ann1.9T5AB0.1	924	736.272	0	0
arahy.Tifrunner.gnm2.ann1.TC7HMA.1	261	89.5889	0	0
arahy.Tifrunner.gnm2.ann1.7LZ8H1.1	585	397.715	0	0
arahy.Tifrunner.gnm2.ann1.2F2NVR.1	1074	886.253	0	0
arahy.Tifrunner.gnm2.ann1.32XMFM.1	453	266.452	0	0
arahy.Tifrunner.gnm2.ann1.L0X6M7.1	2871	2683.25	16.4125	0.0947321
arahy.Tifrunner.gnm2.ann1.WY0JR2.1	717	529.535	0	0
arahy.Tifrunner.gnm2.ann1.3D346W.1	1587	1399.25	0	0
arahy.Tifrunner.gnm2.ann1.2331HR.1	465	278.269	0	0
arahy.Tifrunner.gnm2.ann1.FA2NZF.2	1929	1741.25	122.297	1.08777
arahy.Tifrunner.gnm2.ann1.VPFI8Q.1	2556	2368.25	173	1.13136
arahy.Tifrunner.gnm2.ann1.S242D2.1	597	409.694	9.34748	0.353361
arahy.Tifrunner.gnm2.ann1.1HFN7Q.1	588	400.705	0	0
arahy.Tifrunner.gnm2.ann1.K0E5I2.1	1284	1096.25	0	0
arahy.Tifrunner.gnm2.ann1.JJB16R.1	1173	985.253	0	0
arahy.Tifrunner.gnm2.ann1.C01BX5.2	1815	1627.25	282.175	2.68564
arahy.Tifrunner.gnm2.ann1.HP0LAG.1	1182	994.253	230.095	3.58421
arahy.Tifrunner.gnm2.ann1.V72KBU.1	408	222.371	0	0
arahy.Tifrunner.gnm2.ann1.LI6EZ2.1	432	245.795	0	0
arahy.Tifrunner.gnm2.ann1.Z34R6V.1	1119	931.253	186.941	3.10901
arahy.Tifrunner.gnm2.ann1.G6XULF.1	885	697.308	0	0
arahy.Tifrunner.gnm2.ann1.BIT0EB.1	438	251.658	129	7.93894
arahy.Tifrunner.gnm2.ann1.ZUA3SW.1	1806	1618.25	0	0
arahy.Tifrunner.gnm2.ann1.TPZJ2C.1	1137	949.253	4	0.0652622
arahy.Tifrunner.gnm2.ann1.NSE7WD.1	525	337.889	101	4.62947
arahy.Tifrunner.gnm2.ann1.IQ6Z4F.1	864	676.342	24.4286	0.559391
arahy.Tifrunner.gnm2.ann1.TY8TQR.1	168	29.5612	0	0
arahy.Tifrunner.gnm2.ann1.I6MCCY.1	2403	2215.25	97	0.67816
arahy.Tifrunner.gnm2.ann1.80Z7L9.1	1188	1000.25	119	1.84256
arahy.Tifrunner.gnm2.ann1.G623B4.1	1245	1057.25	317	4.6437
arahy.Tifrunner.gnm2.ann1.LAZQ16.1	762	574.508	0	0
arahy.Tifrunner.gnm2.ann1.GZU332.1	528	340.889	0	0
arahy.Tifrunner.gnm2.ann1.V3120Y.1	297	119.32	3.72321	0.483269
arahy.Tifrunner.gnm2.ann1.C37S9L.1	420	234.017	0	0
arahy.Tifrunner.gnm2.ann1.5B3ZLR.1	2289	2101.25	200.889	1.48068
arahy.Tifrunner.gnm2.ann1.KD2LLZ.1	288	111.631	0	0
arahy.Tifrunner.gnm2.ann1.726Z16.1	1272	1084.25	1.15564	0.0165073
