target_id	length	eff_length	Asue_1	Asue_1_tpm
AsAt_g8399	1368	1184.56	3	0.0304946
AsAt_g11460	729	545.677	1128.77	24.9075
AsAt_g3692	903	719.591	0	0
AsAt_g1191	1512	1328.56	140.366	1.27216
AsAt_g2910	1239	1055.56	0	0
AsAt_g20306	966	782.561	189.663	2.91826
AsAa_g3164	1770	1586.56	44	0.33393
AsAa_g10172	426	244.53	0	0
AsAt_g14738	1347	1163.56	35	0.362192
AsAt_g7263	1641	1457.56	42	0.346962
AsAt_g12540	567	383.899	147.532	4.6273
AsAa_g1708	993	809.561	187.091	2.78268
AsAt_g14170	4086	3902.56	582.541	1.79737
AsAa_g7750	591	407.797	33	0.974383
AsAt_g22152	1101	917.561	53	0.695506
AsAt_g17049	369	190.024	36	2.28115
AsAt_g21812	972	788.561	31.3943	0.479375
AsAa_g1307	2910	2726.56	126	0.556436
AsAt_g17739	822	638.631	2.10204	0.0396324
AsAt_g2959	357	178.851	4	0.269294
AsAa_g16773	450	267.982	0	0
AsAt_g15098	948	764.577	11	0.173233
AsAt_g20734	2673	2489.56	19	0.0918947
AsAa_g13308	2580	2396.56	4608	23.1517
AsAa_g3140	450	267.982	66	2.9655
AsAt_g10837	1047	863.561	0	0
AsAa_g3372	987	803.561	0	0
AsAt_g593	357	178.851	0	0
AsAt_g9439	954	770.577	17	0.26564
AsAa_g797	1410	1226.56	0	0
AsAa_g5187	504	321.27	0	0
AsAt_g1216	759	575.655	286.261	5.98768
AsAt_g5088	3459	3275.56	134.404	0.494069
AsAt_g7051	1563	1379.56	0	0
AsAt_g8223	1182	998.561	3	0.0361748
AsAt_g1269	1083	899.561	249.188	3.33547
AsAt_g20235	1860	1676.56	286	2.05403
AsAa_g720	876	692.591	33	0.573716
AsAt_g17869	732	548.677	6	0.131672
AsAa_g19908	573	389.884	47	1.45152
AsAt_g10587	1473	1289.56	171.891	1.60498
AsAa_g21740	2871	2687.56	435.495	1.95112
AsAt_g8290	3120	2936.56	43.9321	0.180137
AsAa_g17293	3759	3575.56	446.25	1.50278
AsAa_g19685	1287	1103.56	1266.34	13.817
AsAa_g8291	1491	1307.56	0	0
AsAa_g20884	468	285.705	104.473	4.40296
AsAa_g20779	3252	3068.56	248.029	0.973258
AsAt_g11542	636	452.728	410	10.9045
AsAt_g15344	1104	920.561	304.482	3.98262
AsAt_g10594	948	764.577	47	0.740179
AsAt_g11863	1671	1487.56	18	0.145699
AsAa_g16058	411	229.997	17.5184	0.917132
AsAa_g14506	1644	1460.56	618	5.09482
AsAa_g6473	2205	2021.56	176.266	1.04989
AsAa_g17515	1086	902.561	103.449	1.38009
AsAt_g7971	945	761.577	95.5533	1.51075
AsAt_g18265	909	725.591	85	1.41054
AsAt_g17479	1692	1508.56	247.744	1.97743
AsAa_g7075	3216	3032.56	183.554	0.728808
AsAa_g21130	1119	935.561	292.578	3.76556
AsAa_g2999	432	250.381	1	0.0480904
AsAt_g18222	717	533.677	51.4359	1.16051
AsAt_g21380	2265	2081.56	415.037	2.40081
AsAt_g18263	1644	1460.56	416.417	3.43296
AsAt_g9900	1056	872.561	38.5218	0.531583
AsAa_g17794	4014	3830.56	1342.2	4.21906
AsAt_g8591	768	584.655	160.709	3.30979
AsAa_g18315	1389	1205.56	14.9333	0.149151
AsAa_g129_AsAa_g130_AsAa_g131	510	327.245	1	0.0367949
AsAt_g3162	1731	1547.56	2	0.0155612
AsAt_g14906	1572	1388.56	233.401	2.02394
AsAa_g9293	1029	845.561	0	0
AsAt_g12997	711	527.688	279.213	6.37116
AsAa_g1037	1113	929.561	9	0.11658
AsAt_g4394	246	84.4098	0	0
AsAa_g7256	2073	1889.56	97	0.618117
AsAt_g17556	753	569.655	120.613	2.54942
AsAt_g3723	1338	1154.56	0	0
AsAa_g19112	936	752.577	5	0.079998
AsAt_g15930	771	587.655	23	0.471265
AsAa_g2956	546	362.988	682.548	22.6413
AsAa_g17056	3438	3254.56	349	1.2912
AsAt_g6743	228	71.6227	1	0.168116
AsAa_g14578	327	151.466	381.565	30.3329
AsAa_g7219	1053	869.561	1435.82	19.8819
AsAa_g6581	996	812.561	0	0
AsAt_g11227	279	109.859	1	0.109604
AsAa_g23120	1110	926.561	144.15	1.87327
AsAt_g8682	933	749.577	0	0
AsAt_g11186	792	608.631	245.951	4.8658
AsAt_g16895	1254	1070.56	390	4.38645
AsAa_g9314	693	509.688	1.00478	0.0237371
AsAa_g21360	354	176.138	4572.8	312.599
AsAt_g14637	3054	2870.56	4.26884	0.0179062
AsAt_g14910	1104	920.561	95	1.2426
AsAt_g11497	4413	4229.56	2304.52	6.56062
AsAa_g13571	1713	1529.56	405.985	3.19597
AsAa_g11345	1692	1508.56	21	0.167616
AsAt_g16089	960	776.577	106	1.64354
AsAt_g6851	861	677.591	297.287	5.28284
AsAa_g6786	1278	1094.56	4	0.0440027
AsAa_g5196	1968	1784.56	243	1.63959
AsAa_g6050	1731	1547.56	5.03964	0.0392113
AsAt_g4278	2835	2651.56	115.434	0.524195
AsAa_g21381	1641	1457.56	580.718	4.79732
AsAt_g17866	1752	1568.56	6	0.0460585
AsAt_g11326	990	806.561	0	0
AsAa_g18877	1302	1118.56	807.909	8.69686
AsAa_g17573	1362	1178.56	262.674	2.68365
AsAa_g5017	1938	1754.56	214.558	1.47244
AsAa_g10255	759	575.655	1	0.0209169
AsAa_g7717	1617	1433.56	3	0.0251979
AsAt_g9432	1950	1766.56	0	0
AsAt_g950	1068	884.561	0	0
AsAt_g8697	666	482.718	96.4593	2.40608
AsAt_g7548	798	614.631	51.3077	1.00514
AsAt_g74	3582	3398.56	1339.83	4.74694
AsAa_g8680	1041	857.561	0	0
AsAa_g11669	822	638.631	3456.21	65.1642
AsAt_g19509	597	413.78	705.418	20.5275
AsAa_g15845	639	455.728	130.17	3.43927
AsAa_g2530	948	764.577	7	0.110239
AsAa_g12253	1503	1319.56	181	1.65162
AsAt_g7366	3750	3566.56	0	0
AsAa_g8741	186	45.3225	45	11.9553
AsAt_g19537	843	659.618	79.3969	1.44934
AsAa_g12897	1065	881.561	2	0.0273173
AsAa_g5998	1791	1607.56	7	0.0524313
AsAa_g1253	1095	911.561	78.202	1.03298
AsAt_g5380	1584	1400.56	14.5623	0.125195
AsAt_g21862	1125	941.561	399	5.10251
AsAt_g22142	1281	1097.56	458.004	5.02458
AsAa_g15168	252	88.9167	0	0
AsAt_g4000	963	779.561	58.996	0.911238
AsAa_g12208	1368	1184.56	13	0.132143
AsAa_g4213	1323	1139.56	433	4.5752
AsAa_g1410	429	247.446	1	0.0486608
AsAt_g10556	975	791.561	267	4.0615
AsAa_g18563	237	77.8376	0	0
AsAa_g17973	189	47.0541	0	0
AsAa_g3435	1101	917.561	0	0
AsAt_g15922	309	135.41	4	0.355689
AsAt_g6530	750	566.655	31	0.658723
AsAt_g15227	2895	2711.56	28.9286	0.12846
AsAa_g12460	999	815.561	1	0.014764
AsAt_g14931	591	407.797	21	0.620062
AsAa_g9871	1140	956.561	18.3066	0.230438
AsAt_g22196	972	788.561	0	0
AsAa_g11780	2907	2723.56	108	0.47747
AsAt_g9549	1623	1439.56	0	0
AsAa_g23043	1383	1199.56	41	0.411549
AsAa_g18359	1173	989.561	42	0.511054
AsAa_g10750	786	602.631	1	0.0199806
AsAa_g2557	1938	1754.56	143.654	0.985847
AsAt_g19972	1002	818.561	0	0
AsAa_g19875	1170	986.561	268.506	3.27709
AsAa_g18260	1335	1151.56	258	2.69769
AsAa_g262	1323	1139.56	43.5546	0.46021
AsAa_g7066	1446	1262.56	0	0
AsAa_g19079	1356	1172.56	286.189	2.93885
AsAa_g10025	837	653.618	27	0.497392
AsAt_g17045	1467	1283.56	26.7167	0.250626
AsAa_g18586	966	782.561	93	1.43095
AsAa_g19879	4008	3824.56	4	0.0125933
AsAt_g17669	1152	968.561	95	1.18102
AsAa_g12471	948	764.577	141.497	2.22837
AsAa_g18251	1230	1046.56	71.0219	0.817123
AsAt_g2652	1428	1244.56	663.628	6.42049
AsAa_g23263	2379	2195.56	56	0.307116
AsAt_g4844	1323	1139.56	429	4.53293
AsAa_g3442	411	229.997	44.4944	2.32939
AsAa_g8753	960	776.577	17	0.263587
AsAt_g20810	807	623.631	0	0
AsAa_g13772	1179	995.561	25	0.302365
AsAt_g3638	2115	1931.56	171.736	1.07057
AsAa_g12001	1461	1277.56	128	1.20639
AsAt_g3947	615	431.772	352.39	9.82718
AsAt_g16888	1941	1757.56	0	0
AsAt_g3441	471	288.671	703.177	29.3306
AsAt_g13145	933	749.577	8	0.128509
AsAa_g19436	1590	1406.56	0	0
AsAa_g16228	684	500.708	0	0
AsAa_g8506	486	303.446	0	0
AsAa_g814	1455	1271.56	419.114	3.96876
AsAa_g1242	846	662.618	75.7817	1.37708
AsAa_g9645	1440	1256.56	248.769	2.38382
AsAt_g9534	1872	1688.56	91.4787	0.652323
AsAt_g14038	1479	1295.56	23.0238	0.213982
AsAa_g5376	360	181.602	0	0
AsAa_g14389	1206	1022.56	88	1.03622
AsAt_g12622	1473	1289.56	77	0.718966
AsAt_g12048	1560	1376.56	0	0
AsAt_g21197	825	641.631	992.065	18.6172
AsAa_g12731	936	752.577	101	1.61596
AsAa_g15664	996	812.561	0	0
AsAa_g9074	1116	932.561	56.5871	0.730635
AsAt_g820	729	545.677	123.667	2.72883
AsAa_g21044	1062	878.561	0	0
AsAt_g14476	2766	2582.56	565	2.63425
AsAa_g11631	1551	1367.56	0	0
AsAt_g18221	10023	9839.56	101.413	0.124102
AsAa_g22785	1095	911.561	0	0
AsAt_g21645	738	554.677	3	0.0651239
AsAt_g13922	1596	1412.56	113.355	0.966262
AsAt_g12254	573	389.884	19	0.586784
AsAt_g15505	2712	2528.56	4	0.0190479
AsAa_g11170	306	132.784	68	6.16626
AsAa_g8781	984	800.561	0	0
AsAt_g20153	1026	842.561	30	0.428726
AsAt_g8597	1323	1139.56	186.623	1.97191
AsAa_g13677	885	701.591	342.196	5.87287
AsAt_g15855	1167	983.561	64	0.783499
AsAa_g7255	2007	1823.56	81	0.534841
AsAt_g5078	630	446.755	562	15.147
AsAt_g19479	1914	1730.56	0	0
AsAa_g19037	1167	983.561	56.4306	0.690833
AsAt_g7065	1449	1265.56	0	0
AsAt_g19882	1215	1031.56	4689.69	54.7405
AsAt_g8466	888	704.591	176.48	3.01591
AsAa_g26	3486	3302.56	7881.89	28.7369
AsAa_g6633	1593	1409.56	151.327	1.29268
AsAt_g1753	1593	1409.56	19	0.162304
AsAt_g6671	1125	941.561	85.2663	1.09041
AsAa_g11379	1761	1577.56	98	0.747997
AsAa_g6036	1128	944.561	0	0
AsAa_g16129	519	336.198	1	0.0358149
AsAt_g2201	522	339.178	96	3.40803
AsAt_g3471	1833	1649.56	0	0
AsAa_g20433	1449	1265.56	35	0.333
AsAa_g20705	1140	956.561	75	0.944079
AsAa_g5553	1971	1787.56	0	0
AsAt_g11470	864	680.591	6	0.106151
AsAa_g4059	999	815.561	9	0.132876
AsAa_g5120	630	446.755	4	0.107808
AsAa_g5563	348	170.6	1	0.0705799
AsAt_g20178	264	97.9187	32	3.93499
AsAt_g20955	3336	3152.56	92.4176	0.352981
AsAt_g19408	1983	1799.56	1	0.00669103
AsAa_g4654	771	587.655	28	0.573714
AsAa_g1677	594	410.789	109.149	3.19934
AsAa_g17654	1002	818.561	125.199	1.84166
AsAa_g10769	285	114.868	1	0.104824
AsAa_g7499	495	312.372	28.549	1.10047
AsAt_g317	2979	2795.56	3.46576	0.0149276
AsAa_g9515	1080	896.561	71.4474	0.959548
AsAt_g4694	1689	1505.56	1067.16	8.53475
AsAa_g3665	504	321.27	3	0.112437
AsAt_g9309	2001	1817.56	273.567	1.81232
AsAt_g5267	4356	4172.56	251.485	0.72572
AsAa_g16800	1215	1031.56	6	0.0700352
AsAt_g4469	2280	2096.56	0	0
AsAa_g1864	1074	890.561	145.634	1.96906
AsAa_g21836	471	288.671	10	0.417116
AsAa_g12464	3759	3575.56	741.055	2.49555
AsAt_g3220	1002	818.561	0	0
AsAt_g6159	2355	2171.56	26	0.144165
AsAt_g15040	642	458.728	104.198	2.73503
AsAa_g22448	615	431.772	189.453	5.28332
AsAa_g6079	345	167.853	0	0
AsAa_g2251	1065	881.561	758.704	10.3629
AsAa_g22566	1587	1403.56	9	0.0772095
AsAt_g15805	936	752.577	231.52	3.70423
AsAa_g17423	981	797.561	550.946	8.31774
AsAa_g15287	2106	1922.56	463.193	2.90096
AsAa_g5371	1653	1469.56	53.9349	0.441919
AsAt_g4862	603	419.78	0	0
AsAt_g19361	870	686.591	2	0.0350745
AsAa_g1699	2091	1907.56	4	0.0252488
AsAa_g11682	621	437.763	0	0
AsAt_g2782	1803	1619.56	0	0
AsAt_g9583	1074	890.561	112	1.51431
AsAt_g16901	3111	2927.56	2054.63	8.45059
AsAt_g7105	1356	1172.56	0	0
AsAt_g9472	639	455.728	972.697	25.6999
AsAt_g10376	1725	1541.56	157	1.22631
AsAt_g19412	279	109.859	49	5.37059
AsAa_g2501	993	809.561	573.762	8.53378
AsAt_g9951	558	374.922	50.1689	1.61122
AsAt_g20674	2205	2021.56	238.639	1.4214
AsAa_g10940	1713	1529.56	2	0.0157443
AsAt_g9901	606	422.772	437	12.4461
AsAt_g18589	1014	830.561	108	1.56571
AsAt_g19004	984	800.561	5	0.075203
AsAa_g23273	750	566.655	114	2.4224
AsAa_g475	630	446.755	0	0
AsAt_g12149	981	797.561	170	2.56652
AsAa_g13969	2334	2150.56	6	0.0335938
AsAa_g13488	1632	1448.56	0	0
AsAt_g16269	1230	1046.56	313	3.60114
AsAt_g18106	309	135.41	3	0.266767
AsAt_g929	1815	1631.56	26	0.19188
AsAt_g3650	2352	2168.56	290.513	1.61307
AsAt_g10770	1347	1163.56	17.6241	0.18238
AsAa_g312	438	256.229	1925.43	90.4815
AsAt_g4392	1428	1244.56	0	0
AsAt_g14800	1644	1460.56	0	0
AsAa_g10054	1446	1262.56	0	0
AsAa_g14381	1242	1058.56	272.932	3.10454
AsAa_g21388	1011	827.561	134.818	1.96158
AsAa_g22530	1926	1742.56	420.648	2.90663
AsAa_g3965	828	644.631	199.671	3.7296
AsAa_g4016	1791	1607.56	54	0.40447
AsAa_g22060	3519	3335.56	316.549	1.1427
AsAt_g13584	1143	959.561	154	1.93245
AsAa_g18136	2394	2210.56	153.293	0.834988
AsAt_g19428	1416	1232.56	46	0.449375
AsAt_g14458	1557	1373.56	9	0.0788959
AsAt_g18961	609	425.772	410.563	11.6108
AsAt_g3512	522	339.178	0	0
AsAt_g1571	849	665.618	285	5.1556
AsAt_g20302	1050	866.561	0	0
AsAa_g6960	3111	2927.56	360.354	1.48212
AsAa_g8877	399	218.385	606	33.4126
AsAt_g610	621	437.763	63.8488	1.7562
AsAt_g11279	1113	929.561	0	0
AsAa_g3677	498	315.347	1	0.0381831
AsAt_g1677	1353	1169.56	30	0.308857
AsAa_g7769	1134	950.561	3169.7	40.1512
AsAa_g633	1983	1799.56	109	0.729323
AsAa_g14017	954	770.577	38	0.593783
AsAa_g7977	1284	1100.56	5	0.0547036
AsAt_g8827	2688	2504.56	1661.51	7.98787
AsAa_g892	1218	1034.56	146	1.69925
AsAa_g5863	447	265.036	0	0
AsAt_g18997	1779	1595.56	704.048	5.3131
AsAt_g14985	1050	866.561	387	5.37739
AsAa_g556	249	86.6301	18.72	2.60194
AsAt_g16922	2415	2231.56	861.33	4.64751
AsAa_g11197	687	503.708	50	1.19523
AsAa_g19219	1254	1070.56	0	0
AsAa_g808	1395	1211.56	29.1667	0.289869
AsAt_g12617	924	740.591	113	1.83721
AsAa_g11492	2100	1916.56	122	0.766473
AsAa_g7025	519	336.198	5	0.179075
AsAt_g13309	1905	1721.56	15	0.104913
AsAa_g692	1746	1562.56	3.88658	0.0299496
AsAa_g6577	270	102.462	67	7.87357
AsAt_g16039	1281	1097.56	54.5686	0.598651
AsAt_g16213	2442	2258.56	2	0.0106625
AsAt_g2783	933	749.577	0	0
AsAt_g21100	993	809.561	110	1.63607
AsAt_g5960	1383	1199.56	70.0004	0.702648
AsAa_g566	681	497.718	14	0.338691
AsAa_g15934	1206	1022.56	38.7262	0.456011
AsAa_g23138	450	267.982	935.408	42.0295
AsAa_g10622	915	731.591	487.915	8.03037
AsAa_g15791	1242	1058.56	16.3339	0.185794
AsAa_g10353	699	515.688	133.35	3.11362
AsAa_g20832	2115	1931.56	453.956	2.82986
AsAa_g9591	1293	1109.56	40	0.434079
AsAa_g2381	1713	1529.56	119	0.936785
AsAa_g6267	1248	1064.56	68.317	0.772713
AsAt_g21114	1008	824.561	814	11.8867
AsAa_g2328	2340	2156.56	96.3941	0.538206
AsAa_g12876	651	467.728	912.657	23.4949
AsAa_g18165	1116	932.561	1	0.0129117
AsAa_g8912	210	59.729	24	4.83822
AsAt_g8356	1506	1322.56	3	0.0273127
AsAa_g8925	4029	3845.56	859.882	2.6924
AsAa_g2446	1038	854.561	20	0.281804
AsAa_g4400	1839	1655.56	176.745	1.28547
AsAt_g7034	258	93.3345	63	8.12752
AsAt_g18919	1197	1013.56	18	0.213837
AsAt_g12903	618	434.763	85	2.3541
AsAa_g14969	1176	992.561	7.71237	0.09356
AsAt_g10990	1902	1718.56	0	0
AsAt_g7968	564	380.914	121.813	3.85057
AsAt_g9837	321	146.025	51.5256	4.2487
AsAa_g12147	1551	1367.56	502	4.41994
AsAa_g18767	582	398.797	13	0.392511
AsAa_g4176	1011	827.561	0	0
AsAt_g3355	681	497.718	159.039	3.84752
AsAa_g2927	726	542.677	0	0
AsAt_g11546	750	566.655	12.5555	0.266793
AsAt_g7755	1284	1100.56	0	0
AsAa_g14995	810	626.631	670.06	12.8754
AsAt_g9071	771	587.655	708.622	14.5195
AsAt_g15107	1227	1043.56	70.6323	0.814976
AsAt_g16192	696	512.688	55	1.29172
AsAa_g10897	1176	992.561	0	0
AsAa_g209	1017	833.561	7	0.101116
AsAa_g5155	1062	878.561	1	0.0137053
AsAt_g21365	3144	2960.56	191.715	0.779727
AsAa_g1636	2388	2204.56	777.581	4.24701
AsAa_g7935	393	212.637	0	0
AsAa_g15424	3807	3623.56	28	0.0930427
AsAa_g19694	1395	1211.56	85	0.84476
AsAa_g18327	6531	6347.56	294.235	0.558145
AsAt_g9825	738	554.677	774.317	16.8088
AsAa_g10868	813	629.631	3	0.0573713
AsAt_g9047	1071	887.561	607	8.23475
AsAt_g11281	951	767.577	33.6226	0.527435
AsAt_g11498	1677	1493.56	89.0202	0.717671
AsAt_g4721	966	782.561	13.4483	0.206923
AsAt_g20197	396	215.521	2.26762	0.12669
AsAa_g4838	2520	2336.56	0	0
AsAt_g18505	879	695.591	0	0
AsAt_g6604	972	788.561	197.677	3.01843
AsAt_g12371	1359	1175.56	55.612	0.569618
AsAt_g12210	930	746.577	6	0.0967691
AsAa_g15202	966	782.561	303	4.66213
AsAt_g12257	1368	1184.56	384.76	3.91104
AsAa_g22239	2679	2495.56	441.903	2.13215
AsAa_g12734	1263	1079.56	1	0.0111535
AsAa_g18991	3264	3080.56	7	0.0273607
AsAt_g7893	2358	2174.56	1177.78	6.5216
AsAa_g9775	2268	2084.56	123	0.710477
AsAt_g16865	1260	1076.56	2622.1	29.3272
AsAa_g2124	1614	1430.56	155.414	1.30811
AsAt_g13137	735	551.677	182.915	3.99231
AsAa_g17165	1311	1127.56	104	1.11059
AsAt_g4040	2595	2411.56	616.931	3.08033
AsAa_g8599	1401	1217.56	196.408	1.94235
AsAa_g21334	252	88.9167	0	0
AsAa_g2299	2232	2048.56	265.492	1.5605
AsAt_g12412	2217	2033.56	320.892	1.90003
AsAa_g15865	3081	2897.56	55.8594	0.232126
AsAa_g13425	777	593.643	1	0.0202831
AsAa_g3913	2865	2681.56	99.8969	0.448564
AsAt_g3185	393	212.637	0	0
AsAt_g6274	1323	1139.56	0	0
AsAa_g18096	1071	887.561	23	0.312025
AsAt_g15868	2772	2588.56	1204.73	5.60393
AsAa_g553	549	365.966	0	0
AsAt_g18383	3111	2927.56	151	0.621056
AsAt_g5652	1608	1424.56	676	5.7138
AsAt_g538	786	602.631	191.29	3.82208
AsAa_g19613	321	146.025	23	1.89653
AsAt_g5836	1839	1655.56	293.221	2.1326
AsAt_g18915	342	165.161	221.718	16.1642
AsAa_g13788	1056	872.561	0	0
AsAa_g15666	594	410.789	2275.33	66.6939
AsAa_g4041	1272	1088.56	0	0
AsAa_g2232	705	521.688	841.885	19.4313
AsAt_g8389	1326	1142.56	46.7132	0.492289
AsAt_g22145	1488	1304.56	287.201	2.65083
AsAt_g18579	1032	848.561	30.7317	0.436077
AsAa_g11029	2913	2729.56	244.201	1.07725
AsAa_g8951	1557	1373.56	2	0.0175324
AsAt_g503	2817	2633.56	96	0.438922
AsAa_g15152	2169	1985.56	73.2352	0.444116
AsAa_g3765	1305	1121.56	0	0
AsAa_g14132	2058	1874.56	96	0.61664
AsAa_g4037	1551	1367.56	12	0.105656
AsAt_g17182	918	734.591	5588	91.5947
AsAt_g21911	876	692.591	70.2683	1.22164
AsAt_g13290	1947	1763.56	6	0.0409657
AsAt_g526	1170	986.561	636.295	7.76594
AsAa_g13701	843	659.618	41	0.748429
AsAt_g13163	666	482.718	0	0
AsAt_g920	1275	1091.56	132	1.45608
AsAt_g21742	621	437.763	114.452	3.14808
AsAa_g11915	390	209.782	59.6207	3.42206
AsAt_g17843	507	324.245	4	0.148541
AsAa_g8878	420	238.709	6	0.302651
AsAt_g10142	648	464.728	21.4925	0.556864
AsAt_g1790	2166	1982.56	1794.68	10.8998
AsAa_g18437	636	452.728	307.909	8.18927
AsAa_g4928	3015	2831.56	272.625	1.15931
AsAa_g13505	507	324.245	0	0
AsAt_g14463	3339	3155.56	326.256	1.24492
AsAt_g17761	1170	986.561	29	0.353943
AsAt_g14710	627	443.755	0	0
AsAa_g21601	1449	1265.56	29	0.275915
AsAa_g3728	1308	1124.56	4	0.0428289
AsAa_g21558	1140	956.561	264.496	3.3294
AsAa_g23241	951	767.577	1	0.0156869
AsAa_g10950	450	267.982	5	0.224659
AsAa_g7574	1044	860.561	117.269	1.64082
AsAt_g10573	363	184.404	1	0.0652965
AsAt_g6908	561	377.922	0	0
AsAt_g8694	360	181.602	8	0.530433
AsAt_g21247	1953	1769.56	190	1.29285
AsAt_g13058	1146	962.561	263.055	3.29062
AsAt_g3231	909	725.591	63	1.04546
AsAt_g3061	345	167.853	0	0
AsAt_g12699	2721	2537.56	340.074	1.61368
AsAa_g9364	780	596.643	1735	35.0142
AsAa_g10688	333	156.895	1	0.0767452
AsAt_g19324	2010	1826.56	8	0.052737
AsAt_g9527	660	476.728	0	0
AsAa_g2792	1719	1535.56	417.351	3.27261
AsAa_g7389	1008	824.561	22.7443	0.332131
AsAa_g21057	1500	1316.56	57	0.521307
AsAa_g4682	1812	1628.56	289.909	2.14347
AsAt_g14379	849	665.618	128	2.3155
AsAt_g16893	366	187.181	0	0
AsAa_g22197	441	259.146	197	9.15338
AsAa_g12718	1041	857.561	434.714	6.10377
AsAt_g2170	363	184.404	5	0.326482
AsAt_g4887	531	348.123	0	0
AsAt_g15989	2367	2183.56	571.47	3.15129
AsAt_g19814	1065	881.561	0	0
AsAa_g7110	1233	1049.56	374.239	4.2934
AsAt_g3629	1116	932.561	6.08041	0.0785083
AsAa_g14299	1068	884.561	10	0.136123
AsAa_g6250	2715	2531.56	243.627	1.15877
AsAt_g4355	1329	1145.56	131.641	1.38367
AsAt_g16162	666	482.718	0	0
AsAa_g17341	903	719.591	3	0.050199
AsAa_g12764	2052	1868.56	104	0.670171
AsAt_g14002	378	198.441	2	0.121355
AsAa_g1357	2139	1955.56	31.4555	0.19368
AsAa_g9760	699	515.688	104.348	2.43644
AsAa_g10382	1239	1055.56	3	0.0342214
AsAa_g15134	936	752.577	0	0
AsAt_g9424	1833	1649.56	7	0.0510963
AsAt_g1553	624	440.763	2196.87	60.0147
AsAa_g7412	1053	869.561	8	0.110777
AsAa_g20901	630	446.755	3.7333	0.10062
AsAa_g23298	1440	1256.56	101.902	0.976473
AsAt_g17364	3276	3092.56	114.101	0.444252
AsAt_g5290	3060	2876.56	1086.02	4.54596
AsAa_g6686	972	788.561	87	1.32845
AsAt_g21583	4338	4154.56	410.444	1.18956
AsAt_g16296	699	515.688	2	0.0466985
AsAa_g15206	453	270.928	0	0
AsAt_g3348	1524	1340.56	0	0
AsAt_g5991	1557	1373.56	243	2.13019
AsAa_g22851	609	425.772	46	1.30089
AsAt_g6167	1002	818.561	0	0
AsAa_g9078	351	173.381	60	4.16686
AsAt_g10742	867	683.591	0	0
AsAt_g4274	1158	974.561	0	0
AsAt_g8666	297	125.039	470	45.2597
AsAa_g7209	486	303.446	950.998	37.7362
AsAa_g22959	1917	1733.56	0	0
AsAt_g21325	762	578.655	54	1.12366
AsAt_g2628	891	707.591	387.812	6.59932
AsAa_g10752	1764	1580.56	326.76	2.4893
AsAt_g20053	1308	1124.56	356	3.81177
AsAt_g5405	1809	1625.56	411.042	3.04469
AsAa_g3618	1998	1814.56	1	0.00663572
AsAt_g17258	1377	1193.56	21	0.211853
AsAa_g21636	1254	1070.56	18	0.202451
AsAt_g6646	1107	923.561	507.747	6.61975
AsAa_g15414	324	148.762	131.529	10.6461
AsAt_g18815	951	767.577	289	4.53352
AsAt_g8006	4977	4793.56	401.135	1.00761
AsAt_g9731	927	743.577	431.175	6.98213
AsAt_g17421	1134	950.561	157.623	1.99663
AsAt_g13197	930	746.577	0	0
AsAa_g8854	837	653.618	1817.96	33.4904
AsAa_g17143	693	509.688	700.053	16.5381
AsAa_g4449	435	253.29	4	0.190152
AsAa_g12390	1089	905.561	44	0.585052
AsAt_g13872	2130	1946.56	73.7085	0.455941
AsAa_g9404	1422	1238.56	51.2732	0.498463
AsAt_g5220	2019	1835.56	97.0287	0.63649
AsAt_g8913	1494	1310.56	1	0.00918761
AsAt_g11026	798	614.631	0	0
AsAa_g21940	1854	1670.56	22	0.15857
AsAt_g18748	3021	2837.56	673.943	2.85981
AsAa_g6089	3477	3293.56	389.711	1.42474
AsAt_g283	2199	2015.56	294.73	1.76071
AsAa_g11825	1164	980.561	154.437	1.89643
AsAt_g6658	249	86.6301	175	24.3237
AsAa_g2832	1227	1043.56	1757.11	20.2741
AsAa_g6759	1890	1706.56	211.568	1.49275
AsAa_g10048	2352	2168.56	623.711	3.46315
AsAt_g16776	1260	1076.56	0	0
AsAa_g6232	957	773.577	1	0.0155653
AsAa_g17416	930	746.577	83	1.33864
AsAt_g1527	1032	848.561	117	1.66021
AsAt_g8646	486	303.446	29	1.15074
AsAt_g16551	1140	956.561	0	0
AsAa_g8562	630	446.755	0	0
AsAa_g6301	792	608.631	0	0
AsAa_g4650	2259	2075.56	583.386	3.38439
AsAa_g3178	102	11.4095	4	4.22136
AsAa_g21397	717	533.677	10	0.225622
AsAt_g7517	2082	1898.56	142	0.900583
AsAt_g18674	1011	827.561	55.7811	0.811609
AsAa_g12590	1641	1457.56	2	0.016522
AsAa_g4214_AsAa_g4218	537	354.06	1551.79	52.7736
AsAa_g4535	807	623.631	3	0.0579233
AsAt_g6846	1107	923.561	196.727	2.56482
AsAa_g22336	183	43.7028	2	0.551037
AsAa_g10168	1653	1469.56	2.33386	0.0191226
AsAa_g8034	1173	989.561	132.603	1.61351
AsAt_g19215	1146	962.561	20.6438	0.258238
AsAa_g12154	1098	914.561	0	0
AsAt_g13179	1461	1277.56	236.525	2.22923
AsAa_g21780	1698	1514.56	291	2.31348
AsAt_g9446	1353	1169.56	217.096	2.23506
AsAa_g9326	1035	851.561	53.6127	0.758074
AsAa_g15955	1314	1130.56	267.296	2.8468
AsAt_g530	702	518.688	0	0
AsAa_g19918	1008	824.561	1307.8	19.0975
